Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.042,0.048,0.057,-0.021,0.028,0.008,0.076,0.016,-0.003,-0.0,0.006,-0.016,-0.023,-0.004,0.006,-0.075,-0.113,-0.091,-0.172,-0.157,-0.038,0.0,-0.066,-0.033,0.025,-0.049,0.055,-0.031,-0.039,0.057,-0.09,0.056,0.036,-0.069,0.031,-0.009,-0.051,-0.126,1.0,0.018,-0.41,-0.197,-0.047,0.02,0.015,-0.017,-0.061,-0.01,-0.004,-0.052,-0.017,0.122,0.017,-0.001,-0.049,-0.052,0.138,-0.135,0.107,-0.07,-0.094,-0.092,-0.075,-0.142,-0.076,-0.025,0.074,-0.014,0.0,-0.008,-0.005,-0.014,0.012,0.012,0.007,-0.099
0.002,0.021,0.134,-0.08,0.004,-0.054,0.096,-0.066,0.007,-0.01,0.036,-0.038,-0.076,-0.017,-0.01,-0.07,-0.426,0.052,-0.399,-0.496,-0.015,0.061,-0.247,-0.235,-0.08,-0.144,0.432,-0.04,-0.349,0.378,-0.036,0.123,-0.087,-0.054,-0.094,0.096,-0.209,-0.231,0.018,1.0,-0.164,-0.143,-0.166,-0.142,0.023,-0.238,-0.061,0.038,-0.317,-0.1,0.047,0.156,0.388,-0.159,-0.071,-0.123,0.182,-0.4,0.362,-0.303,-0.258,-0.023,-0.048,-0.099,-0.107,-0.175,0.094,-0.054,0.056,0.028,0.019,-0.002,0.009,-0.017,-0.17,-0.4
0.01,-0.102,-0.05,0.069,0.05,0.07,-0.115,0.105,0.007,-0.004,-0.011,0.049,0.013,-0.024,0.018,0.075,0.272,0.119,0.382,0.299,0.013,0.015,0.031,0.014,-0.076,0.127,-0.087,0.101,0.168,-0.11,0.178,-0.079,-0.132,0.166,-0.058,0.04,0.02,0.208,-0.41,-0.164,1.0,0.311,0.147,-0.012,-0.05,0.094,0.115,0.04,0.109,0.135,0.008,-0.247,-0.049,0.035,0.069,0.186,-0.233,0.283,-0.201,0.234,0.231,0.173,0.228,0.338,0.146,0.026,-0.157,0.031,0.051,0.018,-0.002,0.01,-0.009,-0.004,0.071,0.251
0.038,0.052,-0.071,0.06,0.044,0.021,-0.097,0.083,-0.092,-0.025,-0.014,0.08,0.08,0.02,0.074,0.172,0.254,0.063,0.338,0.345,0.029,0.012,0.032,-0.02,-0.065,0.112,-0.156,0.015,0.19,-0.138,0.125,-0.125,-0.121,0.152,-0.019,0.014,-0.001,0.162,-0.197,-0.143,0.311,1.0,0.12,0.051,-0.044,0.127,0.124,0.021,0.211,0.133,0.047,-0.131,-0.084,0.082,0.048,0.122,-0.19,0.307,-0.216,0.243,0.231,0.108,0.136,0.213,0.153,0.091,-0.14,0.006,0.005,0.021,0.023,-0.009,0.035,0.009,0.102,0.235
0.01,-0.252,-0.056,0.414,0.299,0.006,-0.173,-0.042,0.012,-0.062,0.068,0.165,0.048,0.04,-0.074,-0.172,0.476,-0.144,0.282,0.24,0.298,0.15,0.005,0.017,-0.015,0.342,-0.384,0.066,0.192,-0.347,0.041,-0.231,-0.112,0.446,-0.032,0.097,0.318,0.82,-0.047,-0.166,0.147,0.12,1.0,-0.203,-0.014,0.566,0.245,0.002,0.381,-0.12,0.127,0.068,-0.357,0.41,-0.083,0.411,-0.341,0.217,-0.293,0.439,0.49,0.091,0.102,0.163,0.235,0.212,-0.065,0.056,0.089,0.132,-0.021,0.031,-0.014,-0.118,0.076,0.606
0.006,0.308,-0.051,0.072,0.051,0.047,-0.06,-0.034,-0.021,-0.052,-0.009,0.029,0.017,-0.0,-0.084,0.477,0.295,0.029,0.01,0.14,-0.073,0.012,0.07,0.063,-0.052,0.174,-0.151,0.001,0.109,-0.11,-0.04,0.124,0.191,-0.137,0.072,-0.099,0.004,-0.175,0.02,-0.142,-0.012,0.051,-0.203,1.0,0.063,0.688,-0.169,-0.024,0.421,0.61,0.503,0.059,-0.142,0.616,0.017,0.195,0.077,0.063,-0.123,0.184,0.138,-0.049,-0.012,-0.041,0.092,0.208,0.062,-0.024,0.041,0.081,0.016,0.035,-0.029,0.053,0.038,0.319
-0.044,0.046,0.012,0.037,0.005,0.008,0.021,-0.098,-0.003,-0.005,0.014,0.033,-0.052,-0.04,-0.03,-0.083,-0.03,0.025,-0.184,-0.062,-0.02,0.066,0.04,0.027,0.047,-0.069,0.001,-0.074,-0.09,0.075,-0.074,0.061,0.078,-0.065,-0.033,0.015,0.028,-0.033,0.015,0.023,-0.05,-0.044,-0.014,0.063,1.0,0.135,-0.047,-0.006,-0.001,-0.027,0.106,0.008,-0.011,0.131,-0.073,-0.021,0.134,-0.015,0.043,-0.094,-0.068,-0.034,-0.015,-0.066,-0.025,0.018,0.061,-0.004,0.027,0.062,-0.004,-0.022,-0.029,0.014,-0.071,-0.026
0.008,0.075,-0.083,0.368,0.263,0.044,-0.175,-0.069,-0.009,-0.089,0.044,0.148,0.045,0.025,-0.127,0.261,0.593,-0.08,0.199,0.287,0.157,0.127,0.066,0.068,-0.05,0.39,-0.408,0.042,0.223,-0.339,-0.01,-0.061,0.084,0.208,0.034,-0.01,0.24,0.455,-0.017,-0.238,0.094,0.127,0.566,0.688,0.135,1.0,0.035,-0.019,0.63,0.416,0.521,0.1,-0.382,0.825,-0.054,0.462,-0.175,0.211,-0.313,0.467,0.469,0.023,0.064,0.08,0.247,0.33,0.009,0.021,0.102,0.17,-0.002,0.05,-0.037,-0.041,0.081,0.709
0.002,0.003,-0.019,0.091,0.158,-0.051,-0.076,0.01,-0.021,-0.013,0.116,0.063,0.027,-0.001,0.052,0.037,0.111,-0.055,0.188,0.119,0.086,0.051,-0.009,-0.013,0.015,0.085,-0.101,0.012,0.063,-0.14,0.047,-0.261,-0.453,0.649,-0.141,0.159,-0.423,0.307,-0.061,-0.061,0.115,0.124,0.245,-0.169,-0.047,0.035,1.0,-0.148,-0.065,-0.031,-0.151,-0.042,-0.121,-0.053,0.022,0.138,-0.179,0.13,-0.162,0.132,0.179,0.084,0.065,0.115,0.175,0.067,-0.05,-0.0,0.023,0.068,-0.023,-0.025,0.067,0.029,0.011,0.227
-0.02,-0.002,0.007,-0.006,0.048,0.015,-0.027,0.019,0.103,-0.01,0.07,-0.028,-0.058,-0.008,-0.003,0.042,-0.04,0.118,-0.038,-0.012,0.002,0.075,0.0,-0.047,-0.074,0.027,0.057,-0.061,-0.065,0.044,-0.056,-0.052,-0.106,0.067,-0.089,0.071,-0.096,-0.0,-0.01,0.038,0.04,0.021,0.002,-0.024,-0.006,-0.019,-0.148,1.0,-0.055,-0.012,0.047,-0.038,0.033,-0.024,-0.017,0.029,-0.027,-0.078,0.041,-0.021,-0.025,0.041,0.03,0.041,0.04,-0.025,-0.009,0.035,0.032,0.02,-0.007,0.033,-0.047,0.002,-0.059,-0.017
0.006,0.132,-0.198,0.18,0.126,0.046,-0.159,0.05,-0.027,-0.008,-0.047,0.138,0.096,0.02,0.071,0.238,0.551,-0.194,0.468,0.439,0.023,0.006,0.116,0.114,-0.025,0.276,-0.413,0.091,0.385,-0.412,0.022,-0.091,0.094,0.059,0.088,-0.076,0.289,0.324,-0.004,-0.317,0.109,0.211,0.381,0.421,-0.001,0.63,-0.065,-0.055,1.0,0.136,0.363,0.133,-0.338,0.555,0.024,0.244,-0.268,0.449,-0.392,0.47,0.406,0.099,0.117,0.129,0.188,0.26,-0.115,0.035,-0.008,0.05,-0.014,0.056,-0.02,-0.035,0.144,0.561
0.007,0.177,-0.134,0.048,0.014,0.028,-0.111,0.03,-0.02,-0.026,0.001,0.058,0.06,0.023,-0.008,0.415,0.273,-0.061,0.243,0.183,-0.014,0.034,-0.006,-0.01,-0.126,0.201,-0.159,0.099,0.14,-0.134,0.063,0.068,0.037,0.004,0.056,-0.032,-0.041,-0.049,-0.052,-0.1,0.135,0.133,-0.12,0.61,-0.027,0.416,-0.031,-0.012,0.136,1.0,0.227,-0.068,-0.138,0.343,0.075,0.204,-0.1,0.182,-0.21,0.219,0.164,0.026,0.075,0.108,0.108,0.2,-0.095,-0.005,0.072,0.022,0.001,-0.009,-0.01,0.032,0.072,0.284
0.038,-0.023,-0.016,0.237,0.12,0.029,-0.05,-0.041,0.004,-0.057,-0.048,0.043,0.014,-0.014,-0.278,0.185,0.102,0.013,-0.071,-0.041,0.023,-0.017,-0.001,0.005,-0.087,0.102,0.043,-0.025,-0.008,0.098,-0.022,0.125,0.108,-0.107,0.003,-0.016,0.167,0.05,-0.017,0.047,0.008,0.047,0.127,0.503,0.106,0.521,-0.151,0.047,0.363,0.227,1.0,0.199,0.038,0.677,-0.015,0.108,-0.01,-0.066,0.01,0.086,0.065,0.006,-0.001,-0.032,0.047,0.094,0.042,-0.024,0.044,0.071,0.008,0.047,-0.036,0.034,-0.017,0.168
0.003,0.282,0.049,-0.006,-0.018,0.014,0.093,-0.039,-0.006,-0.003,-0.036,0.064,-0.076,0.029,0.183,-0.004,-0.184,-0.087,-0.175,-0.15,0.004,-0.032,-0.089,-0.055,0.017,-0.037,0.104,-0.008,-0.008,0.102,-0.009,0.059,0.081,-0.081,0.042,-0.041,0.03,-0.069,0.122,0.156,-0.247,-0.131,0.068,0.059,0.008,0.1,-0.042,-0.038,0.133,-0.068,0.199,1.0,0.12,0.256,-0.025,-0.124,0.145,-0.115,0.155,-0.051,-0.064,-0.092,-0.061,-0.171,-0.09,-0.07,0.037,-0.025,-0.052,-0.015,0.062,0.027,0.032,-0.01,-0.066,-0.136
-0.004,0.01,0.129,-0.189,-0.057,-0.025,0.122,0.031,-0.011,-0.01,-0.003,-0.129,-0.05,-0.038,-0.025,-0.083,-0.555,0.068,-0.359,-0.452,-0.117,-0.04,-0.123,-0.111,-0.113,-0.259,0.642,-0.042,-0.319,0.501,0.007,0.208,-0.036,-0.191,-0.067,0.062,-0.205,-0.382,0.017,0.388,-0.049,-0.084,-0.357,-0.142,-0.011,-0.382,-0.121,0.033,-0.338,-0.138,0.038,0.12,1.0,-0.264,-0.07,-0.228,0.17,-0.379,0.369,-0.365,-0.365,-0.013,-0.074,-0.051,-0.16,-0.222,0.071,-0.011,-0.027,-0.059,0.037,-0.038,-0.01,0.039,-0.134,-0.589
0.027,0.04,-0.043,0.32,0.19,0.047,-0.119,-0.053,0.008,-0.049,-0.034,0.107,0.053,0.021,-0.198,0.246,0.427,-0.058,0.096,0.192,0.146,0.047,0.067,0.069,-0.024,0.28,-0.289,0.031,0.15,-0.225,-0.014,-0.002,0.135,0.044,0.034,-0.035,0.251,0.286,-0.001,-0.159,0.035,0.082,0.41,0.616,0.131,0.825,-0.053,-0.024,0.555,0.343,0.677,0.256,-0.264,1.0,-0.045,0.326,-0.097,0.135,-0.224,0.362,0.338,0.001,0.018,-0.004,0.166,0.234,0.004,-0.007,0.059,0.084,0.025,0.037,-0.035,-0.041,0.071,0.534
-0.001,0.004,-0.096,0.03,-0.022,-0.016,-0.029,0.036,0.007,-0.021,-0.107,0.038,-0.015,0.008,0.01,0.052,0.161,0.094,0.154,0.08,-0.018,-0.026,0.028,0.012,-0.058,0.086,-0.049,0.04,0.106,-0.052,0.055,-0.067,-0.011,0.044,0.108,-0.102,0.047,0.056,-0.049,-0.071,0.069,0.048,-0.083,0.017,-0.073,-0.054,0.022,-0.017,0.024,0.075,-0.015,-0.025,-0.07,-0.045,1.0,-0.025,-0.093,0.126,-0.103,0.087,0.076,0.025,0.018,0.047,-0.013,0.067,-0.044,0.02,-0.012,0.018,-0.02,0.032,-0.016,-0.008,0.023,0.115
-0.02,-0.046,-0.011,0.236,0.271,-0.005,-0.194,-0.052,0.016,-0.061,0.124,0.057,0.006,-0.014,-0.09,0.102,0.397,-0.024,0.148,0.113,0.123,0.086,0.007,0.018,-0.046,0.248,-0.222,0.044,0.069,-0.189,0.029,-0.102,-0.092,0.26,-0.022,0.047,0.052,0.34,-0.052,-0.123,0.186,0.122,0.411,0.195,-0.021,0.462,0.138,0.029,0.244,0.204,0.108,-0.124,-0.228,0.326,-0.025,1.0,-0.253,0.041,-0.268,0.301,0.269,0.05,0.098,0.141,0.2,0.169,-0.025,0.011,0.185,0.095,0.001,0.046,-0.024,0.014,0.106,0.467
-0.003,0.105,0.119,-0.217,-0.126,0.005,0.174,-0.103,-0.004,0.004,0.01,-0.065,-0.06,0.042,-0.005,-0.107,-0.346,0.156,-0.473,-0.282,-0.065,-0.041,-0.012,0.002,0.128,-0.181,0.232,-0.099,-0.312,0.232,-0.097,0.201,0.158,-0.258,0.02,-0.039,-0.072,-0.355,0.138,0.182,-0.233,-0.19,-0.341,0.077,0.134,-0.175,-0.179,-0.027,-0.268,-0.1,-0.01,0.145,0.17,-0.097,-0.093,-0.253,1.0,-0.359,0.482,-0.227,-0.206,-0.213,-0.206,-0.235,-0.209,-0.132,0.18,-0.056,-0.037,-0.03,-0.011,0.001,0.008,0.031,-0.101,-0.34
0.009,0.079,-0.25,0.056,-0.026,0.011,-0.182,0.109,-0.022,0.015,-0.068,0.099,0.142,-0.009,0.192,0.205,0.498,-0.307,0.76,0.609,0.008,-0.036,0.171,0.138,0.005,0.242,-0.5,0.163,0.556,-0.495,0.085,-0.253,-0.032,0.154,0.076,-0.083,0.18,0.31,-0.135,-0.4,0.283,0.307,0.217,0.063,-0.015,0.211,0.13,-0.078,0.449,0.182,-0.066,-0.115,-0.379,0.135,0.126,0.041,-0.359,1.0,-0.532,0.463,0.457,0.316,0.255,0.243,0.208,0.195,-0.283,0.023,-0.073,-0.014,-0.028,-0.0,-0.011,-0.042,0.198,0.455
-0.007,-0.004,0.152,-0.187,-0.101,0.001,0.216,-0.075,-0.006,0.009,0.022,-0.043,-0.123,-0.004,-0.06,-0.201,-0.479,0.211,-0.541,-0.434,-0.115,-0.026,-0.095,-0.071,0.039,-0.248,0.433,-0.124,-0.384,0.436,-0.068,0.218,0.035,-0.229,-0.039,0.034,-0.113,-0.34,0.107,0.362,-0.201,-0.216,-0.293,-0.123,0.043,-0.313,-0.162,0.041,-0.392,-0.21,0.01,0.155,0.369,-0.224,-0.103,-0.268,0.482,-0.532,1.0,-0.347,-0.296,-0.174,-0.141,-0.171,-0.223,-0.199,0.175,-0.024,-0.012,-0.023,-0.0,0.012,-0.002,0.038,-0.144,-0.487
0.017,-0.04,-0.157,0.27,0.155,-0.02,-0.184,0.046,0.008,-0.067,-0.003,0.194,0.104,0.024,0.007,0.197,0.601,-0.186,0.538,0.421,0.132,0.042,0.125,0.124,-0.034,0.364,-0.45,0.18,0.382,-0.468,0.066,-0.224,-0.02,0.224,0.038,-0.038,0.214,0.435,-0.07,-0.303,0.234,0.243,0.439,0.184,-0.094,0.467,0.132,-0.021,0.47,0.219,0.086,-0.051,-0.365,0.362,0.087,0.301,-0.227,0.463,-0.347,1.0,0.882,0.139,0.098,0.285,0.226,0.214,-0.151,0.036,0.05,0.021,-0.043,0.041,-0.039,-0.068,0.185,0.64
0.018,-0.099,-0.189,0.324,0.18,-0.048,-0.161,0.048,0.006,-0.064,0.005,0.214,0.075,0.055,-0.061,0.155,0.562,-0.152,0.479,0.372,0.142,0.048,0.101,0.095,-0.011,0.373,-0.444,0.138,0.333,-0.43,0.07,-0.223,-0.049,0.297,0.005,-0.018,0.183,0.487,-0.094,-0.258,0.231,0.231,0.49,0.138,-0.068,0.469,0.179,-0.025,0.406,0.164,0.065,-0.064,-0.365,0.338,0.076,0.269,-0.206,0.457,-0.296,0.882,1.0,0.143,0.105,0.285,0.225,0.241,-0.122,0.035,0.051,0.061,-0.027,0.028,-0.027,-0.091,0.181,0.623
-0.007,-0.007,-0.149,0.058,0.023,-0.015,-0.098,0.011,0.006,0.035,0.019,-0.015,0.082,-0.023,0.054,0.05,0.103,-0.086,0.304,0.144,0.044,-0.03,0.003,-0.03,-0.069,0.114,-0.092,0.008,0.235,-0.06,0.037,-0.081,-0.125,0.129,-0.038,0.049,-0.053,0.098,-0.092,-0.023,0.173,0.108,0.091,-0.049,-0.034,0.023,0.084,0.041,0.099,0.026,0.006,-0.092,-0.013,0.001,0.025,0.05,-0.213,0.316,-0.174,0.139,0.143,1.0,0.501,0.19,0.052,0.01,-0.11,-0.011,-0.035,-0.025,-0.003,0.019,0.04,-0.034,0.052,0.112
-0.01,0.003,-0.081,0.043,0.03,-0.012,-0.073,0.001,0.005,0.041,-0.014,0.016,0.037,0.052,0.06,0.015,0.147,-0.027,0.253,0.162,-0.004,-0.04,0.032,0.015,-0.062,0.072,-0.104,0.022,0.173,-0.054,0.139,-0.054,-0.098,0.101,0.005,0.005,-0.002,0.105,-0.075,-0.048,0.228,0.136,0.102,-0.012,-0.015,0.064,0.065,0.03,0.117,0.075,-0.001,-0.061,-0.074,0.018,0.018,0.098,-0.206,0.255,-0.141,0.098,0.105,0.501,1.0,0.197,0.078,0.061,-0.113,0.003,0.047,-0.035,0.005,0.006,0.027,-0.019,0.016,0.141
0.006,-0.06,-0.1,0.089,0.015,0.025,-0.114,0.141,0.008,-0.045,-0.025,0.04,0.106,-0.007,0.059,0.116,0.229,-0.062,0.428,0.168,-0.005,0.036,-0.056,-0.042,-0.093,0.145,-0.107,0.143,0.186,-0.12,0.145,-0.082,-0.223,0.19,-0.069,0.064,-0.01,0.21,-0.142,-0.099,0.338,0.213,0.163,-0.041,-0.066,0.08,0.115,0.041,0.129,0.108,-0.032,-0.171,-0.051,-0.004,0.047,0.141,-0.235,0.243,-0.171,0.285,0.285,0.19,0.197,1.0,0.115,0.028,-0.202,0.021,0.051,0.02,-0.045,0.017,0.007,-0.039,0.071,0.231
-0.03,-0.013,-0.009,0.077,0.172,-0.018,-0.167,-0.003,-0.02,-0.036,0.095,0.059,0.045,0.012,-0.013,0.088,0.239,-0.003,0.225,0.206,0.079,0.121,0.046,0.029,-0.041,0.159,-0.181,0.022,0.141,-0.218,0.011,-0.202,-0.101,0.204,-0.07,0.068,-0.005,0.232,-0.076,-0.107,0.146,0.153,0.235,0.092,-0.025,0.247,0.175,0.04,0.188,0.108,0.047,-0.09,-0.16,0.166,-0.013,0.2,-0.209,0.208,-0.223,0.226,0.225,0.052,0.078,0.115,1.0,0.059,-0.126,-0.033,-0.074,0.073,-0.01,0.021,0.022,0.058,0.059,0.324
-0.0,-0.006,-0.155,0.137,0.085,-0.006,-0.075,0.041,0.028,-0.055,-0.033,0.145,0.086,0.035,-0.037,0.136,0.309,-0.033,0.189,0.226,0.006,0.049,0.08,0.076,0.02,0.125,-0.268,-0.007,0.158,-0.23,0.011,-0.053,0.011,0.112,0.035,0.003,0.129,0.247,-0.025,-0.175,0.026,0.091,0.212,0.208,0.018,0.33,0.067,-0.025,0.26,0.2,0.094,-0.07,-0.222,0.234,0.067,0.169,-0.132,0.195,-0.199,0.214,0.241,0.01,0.061,0.028,0.059,1.0,-0.093,-0.006,0.074,0.061,-0.019,0.071,-0.058,-0.014,0.062,0.316
0.003,-0.012,0.116,0.01,-0.018,0.023,0.078,-0.059,-0.009,-0.07,-0.009,0.029,-0.079,0.013,-0.115,-0.065,-0.114,0.07,-0.387,-0.194,-0.015,-0.029,-0.023,-0.016,0.045,-0.11,0.12,-0.066,-0.207,0.154,-0.057,0.107,0.103,-0.102,-0.045,0.037,-0.003,-0.095,0.074,0.094,-0.157,-0.14,-0.065,0.062,0.061,0.009,-0.05,-0.009,-0.115,-0.095,0.042,0.037,0.071,0.004,-0.044,-0.025,0.18,-0.283,0.175,-0.151,-0.122,-0.11,-0.113,-0.202,-0.126,-0.093,1.0,-0.037,-0.083,0.054,0.018,-0.029,-0.01,-0.017,-0.098,-0.129
-0.047,-0.044,0.0,0.062,0.02,0.007,-0.036,-0.021,-0.003,-0.03,0.009,-0.024,0.071,-0.004,-0.023,-0.027,0.03,0.026,0.031,0.045,0.022,-0.004,-0.037,-0.018,-0.031,0.019,-0.035,0.011,0.05,-0.022,0.033,0.016,-0.043,0.026,0.011,-0.03,0.021,0.037,-0.014,-0.054,0.031,0.006,0.056,-0.024,-0.004,0.021,-0.0,0.035,0.035,-0.005,-0.024,-0.025,-0.011,-0.007,0.02,0.011,-0.056,0.023,-0.024,0.036,0.035,-0.011,0.003,0.021,-0.033,-0.006,-0.037,1.0,-0.031,-0.008,0.0,0.029,0.019,-0.009,0.004,0.045
0.001,-0.026,0.019,0.038,0.043,-0.033,-0.053,0.004,0.102,-0.005,0.053,0.014,0.011,-0.009,-0.028,-0.025,0.065,0.055,-0.05,-0.039,0.067,0.101,-0.047,-0.02,-0.03,0.061,-0.015,-0.017,-0.067,0.003,0.018,-0.004,-0.026,0.062,-0.034,0.089,-0.013,0.084,0.0,0.056,0.051,0.005,0.089,0.041,0.027,0.102,0.023,0.032,-0.008,0.072,0.044,-0.052,-0.027,0.059,-0.012,0.185,-0.037,-0.073,-0.012,0.05,0.051,-0.035,0.047,0.051,-0.074,0.074,-0.083,-0.031,1.0,0.051,0.032,0.023,0.011,0.005,-0.02,0.111
0.057,0.008,-0.003,0.181,0.078,0.004,-0.02,-0.013,-0.002,-0.047,-0.016,-0.01,0.009,-0.002,-0.028,0.077,0.065,-0.002,0.005,0.006,0.02,0.062,-0.001,-0.018,0.008,0.012,-0.034,-0.033,-0.001,-0.027,0.02,-0.054,-0.034,0.14,-0.04,0.042,-0.035,0.126,-0.008,0.028,0.018,0.021,0.132,0.081,0.062,0.17,0.068,0.02,0.05,0.022,0.071,-0.015,-0.059,0.084,0.018,0.095,-0.03,-0.014,-0.023,0.021,0.061,-0.025,-0.035,0.02,0.073,0.061,0.054,-0.008,0.051,1.0,0.03,-0.034,-0.06,0.011,-0.067,0.092
-0.006,-0.008,0.009,0.001,0.038,-0.023,-0.042,0.021,-0.002,-0.018,-0.004,0.001,-0.011,0.127,-0.01,-0.041,-0.031,0.069,-0.034,-0.01,0.097,-0.011,-0.016,-0.015,0.004,-0.03,0.01,-0.075,-0.005,0.024,0.008,0.003,-0.046,0.004,-0.008,0.005,-0.024,-0.018,-0.005,0.019,-0.002,0.023,-0.021,0.016,-0.004,-0.002,-0.023,-0.007,-0.014,0.001,0.008,0.062,0.037,0.025,-0.02,0.001,-0.011,-0.028,-0.0,-0.043,-0.027,-0.003,0.005,-0.045,-0.01,-0.019,0.018,0.0,0.032,0.03,1.0,-0.006,0.005,0.016,0.013,-0.021
0.021,-0.014,-0.031,0.01,0.001,0.004,-0.033,-0.012,-0.052,0.019,0.007,0.023,-0.01,0.004,-0.026,0.026,0.071,-0.004,0.012,0.021,0.01,0.035,-0.005,-0.018,0.003,-0.006,-0.025,0.019,-0.002,-0.002,-0.008,-0.018,0.033,-0.016,0.032,-0.015,0.035,0.013,-0.014,-0.002,0.01,-0.009,0.031,0.035,-0.022,0.05,-0.025,0.033,0.056,-0.009,0.047,0.027,-0.038,0.037,0.032,0.046,0.001,-0.0,0.012,0.041,0.028,0.019,0.006,0.017,0.021,0.071,-0.029,0.029,0.023,-0.034,-0.006,1.0,-0.146,-0.047,0.013,0.046
0.001,-0.021,-0.021,0.007,-0.014,-0.025,0.036,0.021,0.023,-0.006,-0.002,0.037,-0.01,-0.021,0.002,-0.018,-0.027,0.044,-0.014,0.036,0.019,-0.029,-0.04,-0.035,0.063,-0.008,-0.036,-0.034,0.009,0.017,0.074,0.055,-0.043,0.014,-0.033,0.032,-0.041,-0.015,0.012,0.009,-0.009,0.035,-0.014,-0.029,-0.029,-0.037,0.067,-0.047,-0.02,-0.01,-0.036,0.032,-0.01,-0.035,-0.016,-0.024,0.008,-0.011,-0.002,-0.039,-0.027,0.04,0.027,0.007,0.022,-0.058,-0.01,0.019,0.011,-0.06,0.005,-0.146,1.0,-0.002,0.004,-0.029
0.02,0.012,0.097,-0.031,0.012,0.014,-0.001,-0.026,-0.127,0.014,0.055,-0.037,-0.002,0.005,-0.04,0.049,-0.06,0.095,-0.052,0.02,-0.033,0.011,0.012,0.02,-0.024,-0.056,0.087,0.009,0.016,0.062,0.027,-0.003,-0.058,0.006,-0.016,-0.03,-0.089,-0.095,0.012,-0.017,-0.004,0.009,-0.118,0.053,0.014,-0.041,0.029,0.002,-0.035,0.032,0.034,-0.01,0.039,-0.041,-0.008,0.014,0.031,-0.042,0.038,-0.068,-0.091,-0.034,-0.019,-0.039,0.058,-0.014,-0.017,-0.009,0.005,0.011,0.016,-0.047,-0.002,1.0,0.184,-0.055
-0.006,-0.025,0.009,0.058,0.034,0.006,-0.038,0.034,-0.09,0.052,-0.043,0.022,0.058,0.045,-0.004,0.023,0.194,0.018,0.201,0.222,0.066,-0.045,0.063,0.069,0.078,0.088,-0.189,0.054,0.14,-0.183,0.019,-0.073,0.014,0.033,0.035,-0.059,0.098,0.111,0.007,-0.17,0.071,0.102,0.076,0.038,-0.071,0.081,0.011,-0.059,0.144,0.072,-0.017,-0.066,-0.134,0.071,0.023,0.106,-0.101,0.198,-0.144,0.185,0.181,0.052,0.016,0.071,0.059,0.062,-0.098,0.004,-0.02,-0.067,0.013,0.013,0.004,0.184,1.0,0.213
-0.022,-0.084,-0.167,0.335,0.264,0.041,-0.256,0.015,-0.014,-0.067,0.051,0.211,0.091,0.008,-0.086,0.18,0.791,-0.078,0.523,0.507,0.222,0.132,0.104,0.104,0.013,0.475,-0.637,0.117,0.382,-0.592,0.067,-0.282,-0.062,0.386,0.037,-0.011,0.214,0.614,-0.099,-0.4,0.251,0.235,0.606,0.319,-0.026,0.709,0.227,-0.017,0.561,0.284,0.168,-0.136,-0.589,0.534,0.115,0.467,-0.34,0.455,-0.487,0.64,0.623,0.112,0.141,0.231,0.324,0.316,-0.129,0.045,0.111,0.092,-0.021,0.046,-0.029,-0.055,0.213,1.0
